lat,long,var_res100,building_area_per_pixel_res100
40.81376167,-73.93083333,0.0,0.0
40.813815,-73.93085,0.0,0.0
40.81387667,-73.93085333,0.0,0.0
40.81402833,-73.930825,0.0,0.0
40.81411333,-73.930795,2.1885588,0.045044396
40.81437833,-73.9307,2.1885588,0.045044396
40.814475,-73.93066333,2.1885588,0.045044396
40.81457833,-73.93062833,2.1885588,0.045044396
40.81468167,-73.93060333,2.1885588,0.045044396
40.81478667,-73.93059167,2.1885588,0.045044396
40.81489333,-73.930585,2.1885588,0.045044396
40.81499333,-73.93058333,2.1885588,0.045044396
40.81508833,-73.93058333,0.8612691,0.028720407
40.81517667,-73.93058333,0.8612691,0.028720407
40.81535333,-73.93057833,0.8612691,0.028720407
40.81544333,-73.930575,0.8612691,0.028720407
40.81561667,-73.93055333,0.8612691,0.028720407
40.81572333,-73.93053667,0.8612691,0.028720407
40.81583333,-73.930525,1.4544809,0.35500848
40.81593667,-73.93048833,2.556559,0.28297913
40.81602167,-73.93045333,2.556559,0.28297913
40.81611333,-73.930395,2.556559,0.28297913
40.81619333,-73.93036,2.556559,0.28297913
40.81624667,-73.930335,2.556559,0.28297913
40.81630333,-73.93032667,2.556559,0.28297913
40.816355,-73.93031833,2.556559,0.28297913
40.81645,-73.93029833,2.556559,0.28297913
40.8165,-73.93028667,2.556559,0.28297913
40.816545,-73.93027167,2.556559,0.28297913
40.81658667,-73.93025167,2.556559,0.28297913
40.81662167,-73.93023167,2.556559,0.28297913
40.81664333,-73.93021167,2.556559,0.28297913
40.816665,-73.93021167,2.556559,0.28297913
40.81667833,-73.93021,2.556559,0.28297913
40.81672667,-73.93019,2.556559,0.28297913
40.81674833,-73.93017333,2.556559,0.28297913
40.81682667,-73.93013,4.414737,0.073292546
40.81686833,-73.93010667,4.414737,0.073292546
40.816915,-73.93010667,4.414737,0.073292546
40.81700667,-73.93005667,4.414737,0.073292546
40.81706,-73.930025,4.414737,0.073292546
40.81712167,-73.92999667,4.414737,0.073292546
40.81719,-73.929965,4.414737,0.073292546
40.81732,-73.9299,4.414737,0.073292546
40.81737833,-73.92986833,4.414737,0.073292546
40.81743167,-73.92984,4.414737,0.073292546
40.81748167,-73.92981167,4.414737,0.073292546
40.81758,-73.92973333,4.414737,0.073292546
40.81762,-73.92971667,4.414737,0.073292546
40.81773833,-73.92967333,4.014218,0.14466311
40.817805,-73.92964833,4.014218,0.14466311
40.81787333,-73.92962,1.1740909,0.51547426
40.81794333,-73.92959167,1.1740909,0.51547426
40.818015,-73.92956667,1.1740909,0.51547426
40.81808333,-73.92953833,1.1740909,0.51547426
40.818155,-73.92951,1.1740909,0.51547426
40.81822333,-73.929485,1.1740909,0.51547426
40.81835,-73.92944333,1.1740909,0.51547426
40.8184,-73.92942333,1.1740909,0.51547426
40.818435,-73.92941833,1.1740909,0.51547426
40.81851333,-73.929435,1.1740909,0.51547426
40.81856333,-73.92941833,1.456016,0.20904917
40.81862,-73.92940167,1.456016,0.20904917
40.81868167,-73.92938667,1.456016,0.20904917
40.81880333,-73.92934,1.456016,0.20904917
40.81886,-73.92931167,1.456016,0.20904917
40.81891167,-73.92928167,1.456016,0.20904917
40.81896667,-73.92925667,1.456016,0.20904917
40.81903,-73.92923333,1.456016,0.20904917
40.819095,-73.92921167,1.456016,0.20904917
40.81916333,-73.92918167,1.456016,0.20904917
40.819235,-73.92915,1.456016,0.20904917
40.81930833,-73.92911667,1.456016,0.20904917
40.81946333,-73.92904833,0.6569524,0.3367048
40.81955,-73.92901333,0.6569524,0.3367048
40.81963833,-73.92897833,0.6569524,0.3367048
40.819725,-73.92894333,0.6569524,0.3367048
40.819815,-73.92891167,0.6569524,0.3367048
40.8199,-73.92888167,0.6569524,0.3367048
40.81998333,-73.92884333,0.6569524,0.3367048
40.820065,-73.92880667,0.6569524,0.3367048
40.82014833,-73.92877333,0.6569524,0.3367048
40.82023333,-73.92874,1.2244836,0.31497955
40.82031333,-73.92870667,1.2244836,0.31497955
40.82038833,-73.92867667,1.0831363,0.32000065
40.82045,-73.92865167,1.0831363,0.32000065
40.8205,-73.92862833,1.0831363,0.32000065
40.82053667,-73.92861167,1.0831363,0.32000065
40.820575,-73.92859667,1.0831363,0.32000065
40.820625,-73.92858,1.0831363,0.32000065
40.82068333,-73.92856833,1.0831363,0.32000065
40.820745,-73.92855167,1.0831363,0.32000065
40.820815,-73.92852667,1.0831363,0.32000065
40.82088167,-73.92849167,1.0831363,0.32000065
40.82094833,-73.92845833,1.0831363,0.32000065
40.82101333,-73.92843,1.0831363,0.32000065
40.821145,-73.928375,1.0831363,0.32000065
40.82120833,-73.928355,1.0831363,0.32000065
40.82125167,-73.928345,0.53654134,0.044922613
40.82132333,-73.92833167,0.53654134,0.044922613
40.821405,-73.92832833,0.53654134,0.044922613
40.82146,-73.92832,0.53654134,0.044922613
40.82167667,-73.928145,0.53654134,0.044922613
40.82165,-73.92811333,0.53654134,0.044922613
40.82158833,-73.928045,0.53654134,0.044922613
40.82152667,-73.92799167,0.53654134,0.044922613
40.821495,-73.927975,0.53654134,0.044922613
40.821425,-73.927945,0.53654134,0.044922613
40.82138667,-73.92791333,0.53654134,0.044922613
40.82124667,-73.92773167,1.541335,0.20182858
40.82120333,-73.92767167,1.2484046,0.31909
40.82109667,-73.92757667,1.2484046,0.31909
40.82103833,-73.92753667,1.2484046,0.31909
40.820985,-73.92748833,1.2484046,0.31909
40.82092833,-73.92743833,1.2484046,0.31909
40.82081667,-73.92735,1.2484046,0.31909
40.82076333,-73.92731167,1.2484046,0.31909
40.82071,-73.92727,1.2484046,0.31909
40.82066,-73.92723333,1.2484046,0.31909
40.82061,-73.92719667,1.2484046,0.31909
40.82055667,-73.92715833,1.2484046,0.31909
40.82051,-73.92711833,1.2484046,0.31909
40.82047,-73.92708667,1.2484046,0.31909
40.82044167,-73.92707333,1.2484046,0.31909
40.82026167,-73.92697167,1.177951,0.2741751
40.820215,-73.92695667,1.1236893,0.13319747
40.82017167,-73.92693167,1.1236893,0.13319747
40.82011667,-73.9269,1.1236893,0.13319747
40.820065,-73.92686,1.1236893,0.13319747
40.82,-73.926745,1.1236893,0.13319747
40.82000833,-73.92668833,1.1236893,0.13319747
40.820035,-73.92663667,1.1236893,0.13319747
40.820075,-73.92659,1.1236893,0.13319747
40.820125,-73.92655167,1.1236893,0.13319747
40.82017333,-73.92651,1.1236893,0.13319747
40.82022333,-73.92646667,1.1236893,0.13319747
40.82026667,-73.92642667,1.1236893,0.13319747
40.82030333,-73.92639667,1.1236893,0.13319747
40.82032833,-73.92637,1.1236893,0.13319747
40.82045167,-73.92624833,1.6478512,0.050912503
40.82049167,-73.92622333,1.6478512,0.050912503
40.820535,-73.92619,1.6478512,0.050912503
40.82058667,-73.92613,1.6478512,0.050912503
40.82063667,-73.926065,2.4718194,0.25444528
40.820685,-73.92600333,2.4718194,0.25444528
40.820725,-73.92593667,2.4718194,0.25444528
40.820775,-73.92585833,2.4718194,0.25444528
40.820845,-73.925785,2.4718194,0.25444528
40.82091,-73.925715,2.4718194,0.25444528
40.82094833,-73.92565167,2.4718194,0.25444528
40.82097,-73.92558667,2.4718194,0.25444528
40.82097167,-73.92545167,2.4718194,0.25444528
40.82095667,-73.92536667,2.4718194,0.25444528
40.820935,-73.925175,3.3128288,0.1179986
40.82093,-73.92508,3.3128288,0.1179986
40.82092,-73.92498333,3.3128288,0.1179986
40.82091667,-73.92488333,3.3128288,0.1179986
40.82091,-73.92478833,3.3128288,0.1179986
40.82097167,-73.92455833,3.3128288,0.1179986
40.821035,-73.92452,3.3128288,0.1179986
40.82110167,-73.924485,3.3128288,0.1179986
40.82117,-73.92444667,3.3128288,0.1179986
40.82124,-73.92439833,2.476442,0.2514587
40.82131,-73.92435167,2.476442,0.2514587
40.82137333,-73.92431667,2.476442,0.2514587
40.82143,-73.92429167,2.476442,0.2514587
40.82147833,-73.924275,3.451613,0.04313601
40.82151833,-73.92424833,3.451613,0.04313601
40.821565,-73.92421667,3.451613,0.04313601
40.82162,-73.92418,3.451613,0.04313601
40.82168167,-73.92413833,3.451613,0.04313601
40.821745,-73.92409833,3.451613,0.04313601
40.82180833,-73.92406,3.451613,0.04313601
40.821875,-73.92401833,3.451613,0.04313601
40.82194,-73.923975,3.451613,0.04313601
40.82199833,-73.92393167,3.451613,0.04313601
40.82205,-73.92388833,3.451613,0.04313601
40.82210167,-73.92385333,3.451613,0.04313601
40.82214667,-73.92381667,2.2179031,0.20191535
40.82218167,-73.92378667,2.2179031,0.20191535
40.82222167,-73.92375667,2.2179031,0.20191535
40.822265,-73.92372833,2.2179031,0.20191535
40.82234667,-73.92368,2.2179031,0.20191535
40.82239167,-73.92365833,2.2179031,0.20191535
40.82244167,-73.92363167,2.2179031,0.20191535
40.82249167,-73.9236,2.2179031,0.20191535
40.822545,-73.92356667,2.2179031,0.20191535
40.8226,-73.923535,2.2179031,0.20191535
40.82270667,-73.92347,2.2179031,0.20191535
40.82278833,-73.92342,2.2179031,0.20191535
40.82282167,-73.92340167,2.2179031,0.20191535
40.82287167,-73.92337667,nan,0.19442873
40.82294833,-73.92337667,nan,0.19442873
40.82298333,-73.92335333,nan,0.19442873
40.82303,-73.923325,2.6547015,0.28420755
40.82308333,-73.92329,2.6547015,0.28420755
40.82314167,-73.923255,2.6547015,0.28420755
40.82325667,-73.92317667,2.6547015,0.28420755
40.82331,-73.92314667,2.6547015,0.28420755
40.82335167,-73.92312167,2.6547015,0.28420755
40.82338333,-73.923105,2.6547015,0.28420755
40.82340833,-73.92308667,2.6547015,0.28420755
40.82346,-73.92296167,2.6547015,0.28420755
40.82345333,-73.92290333,2.6547015,0.28420755
40.82344333,-73.92283,2.6547015,0.28420755
40.82342667,-73.92274833,2.6547015,0.28420755
40.82341167,-73.92265,2.6547015,0.28420755
40.82336,-73.92245167,3.5305555,0.0948075
40.82325667,-73.92214833,3.5305555,0.0948075
40.82322,-73.922045,3.5305555,0.0948075
40.82318167,-73.921935,3.5305555,0.0948075
40.82314,-73.92182333,3.5305555,0.0948075
40.8231,-73.92170833,3.5305555,0.0948075
40.82306333,-73.92158833,3.2229166,0.048251558
40.82302667,-73.92147,3.2229166,0.048251558
40.82298833,-73.92135333,1.3066667,0.32828033
40.82295,-73.92123833,1.3066667,0.32828033
40.82291167,-73.92112167,1.3066667,0.32828033
40.82287667,-73.92101,1.3066667,0.32828033
40.82284667,-73.92088833,1.3066667,0.32828033
40.82281167,-73.92076833,1.3066667,0.32828033
40.822775,-73.92065333,5.0375,0.010393143
40.82273833,-73.92054667,5.0375,0.010393143
40.822705,-73.92045667,5.0375,0.010393143
40.82268,-73.92037167,5.0375,0.010393143
40.822655,-73.92029667,5.0375,0.010393143
40.82263333,-73.92023667,5.0375,0.010393143
40.82262167,-73.92019667,5.0375,0.010393143
40.82251167,-73.92022667,5.0375,0.010393143
40.822455,-73.92025333,5.0375,0.010393143
40.82230833,-73.92031333,5.0375,0.010393143
40.82227833,-73.92032333,5.0375,0.010393143
40.82226167,-73.92032833,5.0375,0.010393143
40.82222333,-73.92035833,5.0375,0.010393143
40.82220333,-73.92037167,5.0375,0.010393143
40.822115,-73.92033833,0.8176796,0.14684689
40.82204667,-73.92021,0.8176796,0.14684689
40.82201,-73.920125,0.8176796,0.14684689
40.82194333,-73.91992667,0.8176796,0.14684689
40.82191,-73.91981167,3.038171,0.102690086
40.82187667,-73.91969,3.038171,0.102690086
40.82184333,-73.91956833,3.038171,0.102690086
40.82181,-73.91944667,3.038171,0.102690086
40.82177,-73.91932833,3.038171,0.102690086
40.82165,-73.91899,3.038171,0.102690086
40.82161833,-73.91887333,3.0721815,0.121918775
40.82155,-73.91863833,3.0721815,0.121918775
40.82144667,-73.91829833,3.0721815,0.121918775
40.82142,-73.91819167,3.0721815,0.121918775
40.82139833,-73.91809,3.0721815,0.121918775
40.82136333,-73.91792,1.946936,0.13288945
40.82133167,-73.91781667,1.946936,0.13288945
40.82132333,-73.91771833,1.946936,0.13288945
40.82131333,-73.91767333,1.946936,0.13288945
40.82130167,-73.91761167,1.946936,0.13288945
40.821285,-73.91754333,1.946936,0.13288945
40.82126333,-73.91747833,1.946936,0.13288945
40.82124,-73.91740833,1.946936,0.13288945
40.82122,-73.91734167,1.1119543,0.19240506
40.821205,-73.91726333,1.1119543,0.19240506
40.82118833,-73.917175,1.1119543,0.19240506
40.82117,-73.91708,1.3567214,0.06483018
40.82114667,-73.91698,1.3567214,0.06483018
40.82112333,-73.91687667,1.3567214,0.06483018
40.82109833,-73.91677667,1.3567214,0.06483018
40.821045,-73.91656833,1.3567214,0.06483018
40.82102,-73.91647833,1.3567214,0.06483018
40.821,-73.91640167,1.3567214,0.06483018
40.82098167,-73.91634,1.3567214,0.06483018
40.820955,-73.916235,1.3316729,0.20854871
40.82094,-73.91618,1.3316729,0.20854871
40.82092167,-73.91612167,1.3316729,0.20854871
40.82090333,-73.91605833,1.3316729,0.20854871
40.82088667,-73.916,1.3316729,0.20854871
40.82087333,-73.91595167,1.3316729,0.20854871
40.82086167,-73.91592,1.3316729,0.20854871
40.820835,-73.91575167,1.3316729,0.20854871
40.82082333,-73.91571833,1.3316729,0.20854871
40.82071333,-73.915745,1.3316729,0.20854871
40.82067167,-73.91575667,1.3316729,0.20854871
40.82058167,-73.91579333,1.3316729,0.20854871
40.82053333,-73.91581167,1.3316729,0.20854871
40.82048333,-73.91583833,1.3316729,0.20854871
40.82043,-73.91586,1.3316729,0.20854871
40.82037167,-73.91588,1.3316729,0.20854871
40.82030833,-73.91590833,0.9945768,0.27439713
40.82024,-73.91594167,0.9945768,0.27439713
40.82017,-73.91598167,0.9945768,0.27439713
40.820095,-73.91601833,0.9945768,0.27439713
40.82002,-73.91605167,0.9945768,0.27439713
40.819945,-73.91608333,0.9945768,0.27439713
40.81987,-73.91611833,0.9945768,0.27439713
40.81979667,-73.91615167,0.9945768,0.27439713
40.81973,-73.91618333,0.9945768,0.27439713
40.81959167,-73.91626,1.3056349,0.2910137
40.81953167,-73.91630667,1.3056349,0.2910137
40.81946667,-73.91633667,1.3056349,0.2910137
40.81940167,-73.91636167,0.99482524,0.23364978
40.81933667,-73.91639,0.99482524,0.23364978
40.81927,-73.91642,0.99482524,0.23364978
40.8192,-73.91645,0.99482524,0.23364978
40.81906,-73.91651,0.99482524,0.23364978
40.81899667,-73.916535,0.99482524,0.23364978
40.81890833,-73.91657667,0.99482524,0.23364978
40.81882167,-73.916625,0.99482524,0.23364978
40.818795,-73.91663333,0.99482524,0.23364978
40.818755,-73.91664667,0.99482524,0.23364978
40.81870333,-73.91666667,0.99482524,0.23364978
40.81864167,-73.91669167,0.99482524,0.23364978
40.818575,-73.91672,0.99482524,0.23364978
40.81850667,-73.91675167,0.9521551,0.29970428
40.81844167,-73.91678,0.9521551,0.29970428
40.81838833,-73.9168,0.9521551,0.29970428
40.81815333,-73.91693,0.9521551,0.29970428
40.81810667,-73.91695,0.9521551,0.29970428
40.81805833,-73.91697833,0.9521551,0.29970428
40.818005,-73.91700667,0.9521551,0.29970428
40.81794833,-73.91703833,0.9521551,0.29970428
40.817755,-73.91709667,0.9521551,0.29970428
40.81771,-73.91713167,0.9521551,0.29970428
40.81767833,-73.91715667,1.7620422,0.32941264
40.81758,-73.91716167,1.7996014,0.30750304
40.80916333,-73.92288833,1.0551172,0.16340403
40.809195,-73.92286167,1.0551172,0.16340403
40.80923,-73.92283667,1.0551172,0.16340403
40.80925833,-73.92281,1.0551172,0.16340403
40.809285,-73.92278333,1.0551172,0.16340403
40.80930667,-73.92276833,1.0551172,0.16340403
40.8094,-73.92263333,1.0551172,0.16340403
40.80944333,-73.92260667,1.0551172,0.16340403
40.80945833,-73.92253,1.0551172,0.16340403
40.8095,-73.92249167,0.64772445,0.38336483
40.80955,-73.92245833,0.64772445,0.38336483
40.80961833,-73.92244333,0.64772445,0.38336483
40.80968167,-73.922405,1.0193925,0.21127725
40.809805,-73.92233167,1.0193925,0.21127725
40.80987333,-73.92229333,1.0193925,0.21127725
40.80994,-73.92224833,1.0193925,0.21127725
40.81000333,-73.9222,1.0193925,0.21127725
40.81006833,-73.92215333,1.0193925,0.21127725
40.81014,-73.9221,1.0193925,0.21127725
40.81021333,-73.92204667,1.0193925,0.21127725
40.81035667,-73.92191833,1.0193925,0.21127725
40.81051167,-73.92180333,1.0193925,0.21127725
40.81058833,-73.92174,2.6571176,0.05377268
40.81067,-73.92168667,2.6571176,0.05377268
40.81074667,-73.92163667,2.6571176,0.05377268
40.81082333,-73.92159,1.0103731,0.25954205
40.81089833,-73.92154,1.0103731,0.25954205
40.81097167,-73.92148,1.0103731,0.25954205
40.81111667,-73.921365,1.0103731,0.25954205
40.81119333,-73.92130833,1.0103731,0.25954205
40.81126833,-73.92126167,1.0103731,0.25954205
40.81134167,-73.92121167,1.0103731,0.25954205
40.81141333,-73.92117667,1.0103731,0.25954205
40.81153,-73.92109333,2.370857,0.09608854
40.81157,-73.92105,2.370857,0.09608854
40.81159667,-73.92101667,2.370857,0.09608854
40.81161167,-73.920995,2.370857,0.09608854
40.81168833,-73.92089833,2.370857,0.09608854
40.81173167,-73.92087167,2.370857,0.09608854
40.811785,-73.920845,2.370857,0.09608854
40.81183833,-73.92081833,2.370857,0.09608854
40.81188833,-73.92079667,2.370857,0.09608854
40.81194,-73.92075833,2.370857,0.09608854
40.81199333,-73.92074667,2.370857,0.09608854
40.81204333,-73.92067667,0.67081565,0.23152672
40.81209167,-73.92061833,0.67081565,0.23152672
40.81213667,-73.92056833,0.67081565,0.23152672
40.81217333,-73.92052833,0.67081565,0.23152672
40.81220333,-73.92050333,0.67081565,0.23152672
40.81222167,-73.92048833,0.67081565,0.23152672
40.81388833,-73.91933167,0.74532175,0.27703735
40.81397167,-73.919275,0.74532175,0.27703735
40.81405167,-73.91921833,0.74532175,0.27703735
40.81413333,-73.91915667,0.61543745,0.31351092
40.81429167,-73.91903667,0.61543745,0.31351092
40.814365,-73.91897833,0.61543745,0.31351092
40.81443333,-73.91892667,1.4705563,0.2060179
40.81460167,-73.918785,1.4705563,0.2060179
40.81463333,-73.91875,1.4705563,0.2060179
40.81465333,-73.91872333,1.4705563,0.2060179
40.81467667,-73.91865667,1.4705563,0.2060179
40.81467,-73.91863167,1.4705563,0.2060179
40.81469667,-73.91848333,1.4705563,0.2060179
40.814725,-73.91843333,1.4705563,0.2060179
40.814795,-73.918335,1.4705563,0.2060179
40.81482333,-73.918295,1.4705563,0.2060179
40.814845,-73.91827,1.4705563,0.2060179
40.81486333,-73.91824667,1.4705563,0.2060179
40.81500167,-73.91813167,1.5080467,0.23620066
40.81504833,-73.91806,1.5080467,0.23620066
40.81507333,-73.918015,0.92470086,0.3259664
40.8151,-73.91796833,0.92470086,0.3259664
40.81512833,-73.91791833,0.92470086,0.3259664
40.81514333,-73.91786667,0.92470086,0.3259664
40.81515,-73.91781833,0.92470086,0.3259664
40.815135,-73.91776167,0.92470086,0.3259664
40.81510833,-73.91769833,0.92470086,0.3259664
40.81544833,-73.91716167,0.92470086,0.3259664
40.81548167,-73.91711333,1.1014158,0.22399805
40.81552,-73.91707667,1.1014158,0.22399805
40.81556667,-73.91699833,1.1014158,0.22399805
40.81557667,-73.916965,1.1014158,0.22399805
40.81559333,-73.91692833,1.1014158,0.22399805
40.815615,-73.91689333,1.1014158,0.22399805
40.81563333,-73.91685667,1.1014158,0.22399805
40.81567,-73.91681667,1.1014158,0.22399805
40.815715,-73.91679167,1.1014158,0.22399805
40.81575,-73.91670167,1.1014158,0.22399805
40.81579167,-73.91662167,1.1014158,0.22399805
40.81583,-73.91653333,1.1014158,0.22399805
40.81586,-73.91644667,1.1014158,0.22399805
40.815895,-73.91638833,1.2439462,0.3789689
40.81592833,-73.91634167,1.2439462,0.3789689
40.81596,-73.91630667,1.2439462,0.3789689
40.81598167,-73.91627667,1.2439462,0.3789689
40.81604167,-73.91622667,0.79979384,0.07255523
40.81608167,-73.91618833,0.79979384,0.07255523
40.81612,-73.91612667,0.79979384,0.07255523
40.81615333,-73.91607333,0.79979384,0.07255523
40.81618167,-73.91602,0.79979384,0.07255523
40.81620167,-73.91598333,0.79979384,0.07255523
40.81621833,-73.915955,0.79979384,0.07255523
40.81631833,-73.91588167,0.79979384,0.07255523
40.81636167,-73.91585167,0.79979384,0.07255523
40.816395,-73.915815,0.79979384,0.07255523
40.81643333,-73.915795,0.79979384,0.07255523
40.81646333,-73.915765,0.79979384,0.07255523
40.81646,-73.91572667,0.79979384,0.07255523
40.81645167,-73.91569,0.79979384,0.07255523
40.81646167,-73.91565667,0.79979384,0.07255523
40.81651333,-73.9156,0.79979384,0.07255523
40.81657333,-73.91554667,0.79979384,0.07255523
40.81663,-73.91549667,0.79979384,0.07255523
40.81668667,-73.91545,0.79979384,0.07255523
40.81681333,-73.915335,1.7901527,0.29978797
40.81688167,-73.91526,1.7901527,0.29978797
40.81694667,-73.91519333,1.7901527,0.29978797
40.81699333,-73.91511333,1.7901527,0.29978797
40.81702167,-73.91503667,1.7901527,0.29978797
40.81705333,-73.91499,1.7901527,0.29978797
40.81708333,-73.91495167,1.7901527,0.29978797
40.81712167,-73.91492,1.7901527,0.29978797
40.817155,-73.91486667,1.7901527,0.29978797
40.81724167,-73.914755,1.7901527,0.29978797
40.81729,-73.91469833,1.7901527,0.29978797
40.81735667,-73.91461833,1.7901527,0.29978797
