lat,long,var_res100_mean_5x5,building_area_per_pixel_res100_mean_5x5
40.81368333,-73.93075833,0.7439725,0.09250686
40.81371833,-73.93080167,0.7439725,0.09250686
40.81376167,-73.93083333,0.7439725,0.09250686
40.813815,-73.93085,0.7439725,0.09250686
40.81387667,-73.93085333,0.7439725,0.09250686
40.81402833,-73.930825,0.7439725,0.09250686
40.81411333,-73.930795,0.999828,0.09757885
40.81437833,-73.9307,0.999828,0.09757885
40.814475,-73.93066333,0.999828,0.09757885
40.81457833,-73.93062833,0.999828,0.09757885
40.81468167,-73.93060333,0.999828,0.09757885
40.81478667,-73.93059167,0.999828,0.09757885
40.81489333,-73.930585,0.999828,0.09757885
40.81499333,-73.93058333,0.999828,0.09757885
40.81508833,-73.93058333,1.4863653,0.1015036
40.81517667,-73.93058333,1.4863653,0.1015036
40.81535333,-73.93057833,1.4863653,0.1015036
40.81544333,-73.930575,1.4863653,0.1015036
40.81561667,-73.93055333,1.4863653,0.1015036
40.81572333,-73.93053667,1.4863653,0.1015036
40.81583333,-73.930525,1.5104004,0.12202331
40.81593667,-73.93048833,1.8108126,0.1467861
40.81602167,-73.93045333,1.8108126,0.1467861
40.81611333,-73.930395,1.8108126,0.1467861
40.81619333,-73.93036,1.8108126,0.1467861
40.81624667,-73.930335,1.8108126,0.1467861
40.81630333,-73.93032667,1.8108126,0.1467861
40.816355,-73.93031833,1.8108126,0.1467861
40.81645,-73.93029833,1.8108126,0.1467861
40.8165,-73.93028667,1.8108126,0.1467861
40.816545,-73.93027167,1.8108126,0.1467861
40.81658667,-73.93025167,1.8108126,0.1467861
40.81662167,-73.93023167,1.8108126,0.1467861
40.81664333,-73.93021167,1.8108126,0.1467861
40.816665,-73.93021167,1.8108126,0.1467861
40.81667833,-73.93021,1.8108126,0.1467861
40.81672667,-73.93019,1.8108126,0.1467861
40.81674833,-73.93017333,1.8108126,0.1467861
40.81682667,-73.93013,1.7972904,0.14031787
40.81686833,-73.93010667,1.7972904,0.14031787
40.816915,-73.93010667,1.7972904,0.14031787
40.81700667,-73.93005667,1.7972904,0.14031787
40.81706,-73.930025,1.7972904,0.14031787
40.81712167,-73.92999667,1.7972904,0.14031787
40.81719,-73.929965,1.7972904,0.14031787
40.81732,-73.9299,1.7972904,0.14031787
40.81737833,-73.92986833,1.7972904,0.14031787
40.81743167,-73.92984,1.7972904,0.14031787
40.81748167,-73.92981167,1.7972904,0.14031787
40.81758,-73.92973333,1.7972904,0.14031787
40.81762,-73.92971667,1.7972904,0.14031787
40.81773833,-73.92967333,1.6570759,0.14578566
40.817805,-73.92964833,1.6570759,0.14578566
40.81787333,-73.92962,1.7453911,0.18961659
40.81794333,-73.92959167,1.7453911,0.18961659
40.818015,-73.92956667,1.7453911,0.18961659
40.81808333,-73.92953833,1.7453911,0.18961659
40.818155,-73.92951,1.7453911,0.18961659
40.81822333,-73.929485,1.7453911,0.18961659
40.81835,-73.92944333,1.7453911,0.18961659
40.8184,-73.92942333,1.7453911,0.18961659
40.818435,-73.92941833,1.7453911,0.18961659
40.81851333,-73.929435,1.7453911,0.18961659
40.81856333,-73.92941833,1.6989791,0.19703777
40.81862,-73.92940167,1.6989791,0.19703777
40.81868167,-73.92938667,1.6989791,0.19703777
40.81880333,-73.92934,1.6989791,0.19703777
40.81886,-73.92931167,1.6989791,0.19703777
40.81891167,-73.92928167,1.6989791,0.19703777
40.81896667,-73.92925667,1.6989791,0.19703777
40.81903,-73.92923333,1.6989791,0.19703777
40.819095,-73.92921167,1.6989791,0.19703777
40.81916333,-73.92918167,1.6989791,0.19703777
40.819235,-73.92915,1.6989791,0.19703777
40.81930833,-73.92911667,1.6989791,0.19703777
40.81946333,-73.92904833,1.4485725,0.21518297
40.81955,-73.92901333,1.4485725,0.21518297
40.81963833,-73.92897833,1.4485725,0.21518297
40.819725,-73.92894333,1.4485725,0.21518297
40.819815,-73.92891167,1.4485725,0.21518297
40.8199,-73.92888167,1.4485725,0.21518297
40.81998333,-73.92884333,1.4485725,0.21518297
40.820065,-73.92880667,1.4485725,0.21518297
40.82014833,-73.92877333,1.4485725,0.21518297
40.82023333,-73.92874,1.4564276,0.24440965
40.82031333,-73.92870667,1.4564276,0.24440965
40.82038833,-73.92867667,1.3978403,0.19804196
40.82045,-73.92865167,1.3978403,0.19804196
40.8205,-73.92862833,1.3978403,0.19804196
40.82053667,-73.92861167,1.3978403,0.19804196
40.820575,-73.92859667,1.3978403,0.19804196
40.820625,-73.92858,1.3978403,0.19804196
40.82068333,-73.92856833,1.3978403,0.19804196
40.820745,-73.92855167,1.3978403,0.19804196
40.820815,-73.92852667,1.3978403,0.19804196
40.82088167,-73.92849167,1.3978403,0.19804196
40.82094833,-73.92845833,1.3978403,0.19804196
40.82101333,-73.92843,1.3978403,0.19804196
40.821145,-73.928375,1.3978403,0.19804196
40.82120833,-73.928355,1.3978403,0.19804196
40.82125167,-73.928345,1.4403665,0.208774
40.82132333,-73.92833167,1.4403665,0.208774
40.821405,-73.92832833,1.4403665,0.208774
40.82146,-73.92832,1.4403665,0.208774
40.82167667,-73.928145,1.4403665,0.208774
40.82165,-73.92811333,1.4403665,0.208774
40.82158833,-73.928045,1.4403665,0.208774
40.82152667,-73.92799167,1.4403665,0.208774
40.821495,-73.927975,1.4403665,0.208774
40.821425,-73.927945,1.4403665,0.208774
40.82138667,-73.92791333,1.4403665,0.208774
40.82124667,-73.92773167,1.3816414,0.15316539
40.82120333,-73.92767167,1.2666569,0.15635084
40.82109667,-73.92757667,1.2666569,0.15635084
40.82103833,-73.92753667,1.2666569,0.15635084
40.820985,-73.92748833,1.2666569,0.15635084
40.82092833,-73.92743833,1.2666569,0.15635084
40.82081667,-73.92735,1.2666569,0.15635084
40.82076333,-73.92731167,1.2666569,0.15635084
40.82071,-73.92727,1.2666569,0.15635084
40.82066,-73.92723333,1.2666569,0.15635084
40.82061,-73.92719667,1.2666569,0.15635084
40.82055667,-73.92715833,1.2666569,0.15635084
40.82051,-73.92711833,1.2666569,0.15635084
40.82047,-73.92708667,1.2666569,0.15635084
40.82044167,-73.92707333,1.2666569,0.15635084
40.82026167,-73.92697167,1.2162286,0.19883202
40.820215,-73.92695667,1.7630194,0.16787316
40.82017167,-73.92693167,1.7630194,0.16787316
40.82011667,-73.9269,1.7630194,0.16787316
40.820065,-73.92686,1.7630194,0.16787316
40.82,-73.926745,1.7630194,0.16787316
40.82000833,-73.92668833,1.7630194,0.16787316
40.820035,-73.92663667,1.7630194,0.16787316
40.820075,-73.92659,1.7630194,0.16787316
40.820125,-73.92655167,1.7630194,0.16787316
40.82017333,-73.92651,1.7630194,0.16787316
40.82022333,-73.92646667,1.7630194,0.16787316
40.82026667,-73.92642667,1.7630194,0.16787316
40.82030333,-73.92639667,1.7630194,0.16787316
40.82032833,-73.92637,1.7630194,0.16787316
40.82045167,-73.92624833,1.7119786,0.1457094
40.82049167,-73.92622333,1.7119786,0.1457094
40.820535,-73.92619,1.7119786,0.1457094
40.82058667,-73.92613,1.7119786,0.1457094
40.82063667,-73.926065,1.9598984,0.1200135
40.820685,-73.92600333,1.9598984,0.1200135
40.820725,-73.92593667,1.9598984,0.1200135
40.820775,-73.92585833,1.9598984,0.1200135
40.820845,-73.925785,1.9598984,0.1200135
40.82091,-73.925715,1.9598984,0.1200135
40.82094833,-73.92565167,1.9598984,0.1200135
40.82097,-73.92558667,1.9598984,0.1200135
40.82097167,-73.92545167,1.9598984,0.1200135
40.82095667,-73.92536667,1.9598984,0.1200135
40.820935,-73.925175,2.1072266,0.10180368
40.82093,-73.92508,2.1072266,0.10180368
40.82092,-73.92498333,2.1072266,0.10180368
40.82091667,-73.92488333,2.1072266,0.10180368
40.82091,-73.92478833,2.1072266,0.10180368
40.82097167,-73.92455833,2.1072266,0.10180368
40.821035,-73.92452,2.1072266,0.10180368
40.82110167,-73.924485,2.1072266,0.10180368
40.82117,-73.92444667,2.1072266,0.10180368
40.82124,-73.92439833,1.6261002,0.108474165
40.82131,-73.92435167,1.6261002,0.108474165
40.82137333,-73.92431667,1.6261002,0.108474165
40.82143,-73.92429167,1.6261002,0.108474165
40.82147833,-73.924275,1.7411118,0.1263855
40.82151833,-73.92424833,1.7411118,0.1263855
40.821565,-73.92421667,1.7411118,0.1263855
40.82162,-73.92418,1.7411118,0.1263855
40.82168167,-73.92413833,1.7411118,0.1263855
40.821745,-73.92409833,1.7411118,0.1263855
40.82180833,-73.92406,1.7411118,0.1263855
40.821875,-73.92401833,1.7411118,0.1263855
40.82194,-73.923975,1.7411118,0.1263855
40.82199833,-73.92393167,1.7411118,0.1263855
40.82205,-73.92388833,1.7411118,0.1263855
40.82210167,-73.92385333,1.7411118,0.1263855
40.82214667,-73.92381667,1.9078676,0.1351479
40.82218167,-73.92378667,1.9078676,0.1351479
40.82222167,-73.92375667,1.9078676,0.1351479
40.822265,-73.92372833,1.9078676,0.1351479
40.82234667,-73.92368,1.9078676,0.1351479
40.82239167,-73.92365833,1.9078676,0.1351479
40.82244167,-73.92363167,1.9078676,0.1351479
40.82249167,-73.9236,1.9078676,0.1351479
40.822545,-73.92356667,1.9078676,0.1351479
40.8226,-73.923535,1.9078676,0.1351479
40.82270667,-73.92347,1.9078676,0.1351479
40.82278833,-73.92342,1.9078676,0.1351479
40.82282167,-73.92340167,1.9078676,0.1351479
40.82287167,-73.92337667,2.0900278,0.15147251
40.82294833,-73.92337667,2.0900278,0.15147251
40.82298333,-73.92335333,2.0900278,0.15147251
40.82303,-73.923325,2.1432152,0.16991283
40.82308333,-73.92329,2.1432152,0.16991283
40.82314167,-73.923255,2.1432152,0.16991283
40.82325667,-73.92317667,2.1432152,0.16991283
40.82331,-73.92314667,2.1432152,0.16991283
40.82335167,-73.92312167,2.1432152,0.16991283
40.82338333,-73.923105,2.1432152,0.16991283
40.82340833,-73.92308667,2.1432152,0.16991283
40.82346,-73.92296167,2.1432152,0.16991283
40.82345333,-73.92290333,2.1432152,0.16991283
40.82344333,-73.92283,2.1432152,0.16991283
40.82342667,-73.92274833,2.1432152,0.16991283
40.82341167,-73.92265,2.1432152,0.16991283
40.82336,-73.92245167,2.6197188,0.18850642
40.82325667,-73.92214833,2.6197188,0.18850642
40.82322,-73.922045,2.6197188,0.18850642
40.82318167,-73.921935,2.6197188,0.18850642
40.82314,-73.92182333,2.6197188,0.18850642
40.8231,-73.92170833,2.6197188,0.18850642
40.82306333,-73.92158833,2.9117796,0.20053317
40.82302667,-73.92147,2.9117796,0.20053317
40.82298833,-73.92135333,3.0012517,0.15400164
40.82295,-73.92123833,3.0012517,0.15400164
40.82291167,-73.92112167,3.0012517,0.15400164
40.82287667,-73.92101,3.0012517,0.15400164
40.82284667,-73.92088833,3.0012517,0.15400164
40.82281167,-73.92076833,3.0012517,0.15400164
40.822775,-73.92065333,3.4352705,0.13559856
40.82273833,-73.92054667,3.4352705,0.13559856
40.822705,-73.92045667,3.4352705,0.13559856
40.82268,-73.92037167,3.4352705,0.13559856
40.822655,-73.92029667,3.4352705,0.13559856
40.82263333,-73.92023667,3.4352705,0.13559856
40.82262167,-73.92019667,3.4352705,0.13559856
40.82251167,-73.92022667,3.4352705,0.13559856
40.822455,-73.92025333,3.4352705,0.13559856
40.82230833,-73.92031333,3.4352705,0.13559856
40.82227833,-73.92032333,3.4352705,0.13559856
40.82226167,-73.92032833,3.4352705,0.13559856
40.82222333,-73.92035833,3.4352705,0.13559856
40.82220333,-73.92037167,3.4352705,0.13559856
40.822115,-73.92033833,3.08268,0.11885501
40.82204667,-73.92021,3.08268,0.11885501
40.82201,-73.920125,3.08268,0.11885501
40.82194333,-73.91992667,3.08268,0.11885501
40.82191,-73.91981167,3.1293073,0.12264807
40.82187667,-73.91969,3.1293073,0.12264807
40.82184333,-73.91956833,3.1293073,0.12264807
40.82181,-73.91944667,3.1293073,0.12264807
40.82177,-73.91932833,3.1293073,0.12264807
40.82165,-73.91899,3.1293073,0.12264807
40.82161833,-73.91887333,2.936721,0.13773067
40.82155,-73.91863833,2.936721,0.13773067
40.82144667,-73.91829833,2.936721,0.13773067
40.82142,-73.91819167,2.936721,0.13773067
40.82139833,-73.91809,2.936721,0.13773067
40.82136333,-73.91792,2.5217648,0.15813519
40.82133167,-73.91781667,2.5217648,0.15813519
40.82132333,-73.91771833,2.5217648,0.15813519
40.82131333,-73.91767333,2.5217648,0.15813519
40.82130167,-73.91761167,2.5217648,0.15813519
40.821285,-73.91754333,2.5217648,0.15813519
40.82126333,-73.91747833,2.5217648,0.15813519
40.82124,-73.91740833,2.5217648,0.15813519
40.82122,-73.91734167,2.2774372,0.18086447
40.821205,-73.91726333,2.2774372,0.18086447
40.82118833,-73.917175,2.2774372,0.18086447
40.82117,-73.91708,1.9251751,0.19367312
40.82114667,-73.91698,1.9251751,0.19367312
40.82112333,-73.91687667,1.9251751,0.19367312
40.82109833,-73.91677667,1.9251751,0.19367312
40.821045,-73.91656833,1.9251751,0.19367312
40.82102,-73.91647833,1.9251751,0.19367312
40.821,-73.91640167,1.9251751,0.19367312
40.82098167,-73.91634,1.9251751,0.19367312
40.820955,-73.916235,1.4708139,0.21390232
40.82094,-73.91618,1.4708139,0.21390232
40.82092167,-73.91612167,1.4708139,0.21390232
40.82090333,-73.91605833,1.4708139,0.21390232
40.82088667,-73.916,1.4708139,0.21390232
40.82087333,-73.91595167,1.4708139,0.21390232
40.82086167,-73.91592,1.4708139,0.21390232
40.820835,-73.91575167,1.4708139,0.21390232
40.82082333,-73.91571833,1.4708139,0.21390232
40.82071333,-73.915745,1.4708139,0.21390232
40.82067167,-73.91575667,1.4708139,0.21390232
40.82058167,-73.91579333,1.4708139,0.21390232
40.82053333,-73.91581167,1.4708139,0.21390232
40.82048333,-73.91583833,1.4708139,0.21390232
40.82043,-73.91586,1.4708139,0.21390232
40.82037167,-73.91588,1.4708139,0.21390232
40.82030833,-73.91590833,1.2664998,0.23672195
40.82024,-73.91594167,1.2664998,0.23672195
40.82017,-73.91598167,1.2664998,0.23672195
40.820095,-73.91601833,1.2664998,0.23672195
40.82002,-73.91605167,1.2664998,0.23672195
40.819945,-73.91608333,1.2664998,0.23672195
40.81987,-73.91611833,1.2664998,0.23672195
40.81979667,-73.91615167,1.2664998,0.23672195
40.81973,-73.91618333,1.2664998,0.23672195
40.81959167,-73.91626,1.5469577,0.22022195
40.81953167,-73.91630667,1.5469577,0.22022195
40.81946667,-73.91633667,1.5469577,0.22022195
40.81940167,-73.91636167,1.4790121,0.25852835
40.81933667,-73.91639,1.4790121,0.25852835
40.81927,-73.91642,1.4790121,0.25852835
40.8192,-73.91645,1.4790121,0.25852835
40.81906,-73.91651,1.4790121,0.25852835
40.81899667,-73.916535,1.4790121,0.25852835
40.81890833,-73.91657667,1.4790121,0.25852835
40.81882167,-73.916625,1.4790121,0.25852835
40.818795,-73.91663333,1.4790121,0.25852835
40.818755,-73.91664667,1.4790121,0.25852835
40.81870333,-73.91666667,1.4790121,0.25852835
40.81864167,-73.91669167,1.4790121,0.25852835
40.818575,-73.91672,1.4790121,0.25852835
40.81850667,-73.91675167,1.2039486,0.2682576
40.81844167,-73.91678,1.2039486,0.2682576
40.81838833,-73.9168,1.2039486,0.2682576
40.81815333,-73.91693,1.2039486,0.2682576
40.81810667,-73.91695,1.2039486,0.2682576
40.81805833,-73.91697833,1.2039486,0.2682576
40.818005,-73.91700667,1.2039486,0.2682576
40.81794833,-73.91703833,1.2039486,0.2682576
40.817755,-73.91709667,1.2039486,0.2682576
40.81771,-73.91713167,1.2039486,0.2682576
40.81767833,-73.91715667,1.2352746,0.28887635
40.81758,-73.91716167,1.2010664,0.29632407
40.80916333,-73.92288833,1.7253081,0.19991206
40.809195,-73.92286167,1.7253081,0.19991206
40.80923,-73.92283667,1.7253081,0.19991206
40.80925833,-73.92281,1.7253081,0.19991206
40.809285,-73.92278333,1.7253081,0.19991206
40.80930667,-73.92276833,1.7253081,0.19991206
40.8094,-73.92263333,1.7253081,0.19991206
40.80944333,-73.92260667,1.7253081,0.19991206
40.80945833,-73.92253,1.7253081,0.19991206
40.8095,-73.92249167,1.2581669,0.22648275
40.80955,-73.92245833,1.2581669,0.22648275
40.80961833,-73.92244333,1.2581669,0.22648275
40.80968167,-73.922405,1.5136442,0.21487515
40.809805,-73.92233167,1.5136442,0.21487515
40.80987333,-73.92229333,1.5136442,0.21487515
40.80994,-73.92224833,1.5136442,0.21487515
40.81000333,-73.9222,1.5136442,0.21487515
40.81006833,-73.92215333,1.5136442,0.21487515
40.81014,-73.9221,1.5136442,0.21487515
40.81021333,-73.92204667,1.5136442,0.21487515
40.81035667,-73.92191833,1.5136442,0.21487515
40.81051167,-73.92180333,1.5136442,0.21487515
40.81058833,-73.92174,1.648669,0.19984667
40.81067,-73.92168667,1.648669,0.19984667
40.81074667,-73.92163667,1.648669,0.19984667
40.81082333,-73.92159,1.6403091,0.20547473
40.81089833,-73.92154,1.6403091,0.20547473
40.81097167,-73.92148,1.6403091,0.20547473
40.81111667,-73.921365,1.6403091,0.20547473
40.81119333,-73.92130833,1.6403091,0.20547473
40.81126833,-73.92126167,1.6403091,0.20547473
40.81134167,-73.92121167,1.6403091,0.20547473
40.81141333,-73.92117667,1.6403091,0.20547473
40.81153,-73.92109333,1.6786602,0.19605541
40.81157,-73.92105,1.6786602,0.19605541
40.81159667,-73.92101667,1.6786602,0.19605541
40.81161167,-73.920995,1.6786602,0.19605541
40.81168833,-73.92089833,1.6786602,0.19605541
40.81173167,-73.92087167,1.6786602,0.19605541
40.811785,-73.920845,1.6786602,0.19605541
40.81183833,-73.92081833,1.6786602,0.19605541
40.81188833,-73.92079667,1.6786602,0.19605541
40.81194,-73.92075833,1.6786602,0.19605541
40.81199333,-73.92074667,1.6786602,0.19605541
40.81204333,-73.92067667,1.5919082,0.21954884
40.81209167,-73.92061833,1.5919082,0.21954884
40.81213667,-73.92056833,1.5919082,0.21954884
40.81217333,-73.92052833,1.5919082,0.21954884
40.81220333,-73.92050333,1.5919082,0.21954884
40.81222167,-73.92048833,1.5919082,0.21954884
40.81388833,-73.91933167,1.2467521,0.24977487
40.81397167,-73.919275,1.2467521,0.24977487
40.81405167,-73.91921833,1.2467521,0.24977487
40.81413333,-73.91915667,1.2168093,0.27197468
40.81429167,-73.91903667,1.2168093,0.27197468
40.814365,-73.91897833,1.2168093,0.27197468
40.81443333,-73.91892667,1.0966054,0.28003037
40.81460167,-73.918785,1.0966054,0.28003037
40.81463333,-73.91875,1.0966054,0.28003037
40.81465333,-73.91872333,1.0966054,0.28003037
40.81467667,-73.91865667,1.0966054,0.28003037
40.81467,-73.91863167,1.0966054,0.28003037
40.81469667,-73.91848333,1.0966054,0.28003037
40.814725,-73.91843333,1.0966054,0.28003037
40.814795,-73.918335,1.0966054,0.28003037
40.81482333,-73.918295,1.0966054,0.28003037
40.814845,-73.91827,1.0966054,0.28003037
40.81486333,-73.91824667,1.0966054,0.28003037
40.81500167,-73.91813167,1.1890622,0.30134058
40.81504833,-73.91806,1.1890622,0.30134058
40.81507333,-73.918015,1.2184013,0.28992632
40.8151,-73.91796833,1.2184013,0.28992632
40.81512833,-73.91791833,1.2184013,0.28992632
40.81514333,-73.91786667,1.2184013,0.28992632
40.81515,-73.91781833,1.2184013,0.28992632
40.815135,-73.91776167,1.2184013,0.28992632
40.81510833,-73.91769833,1.2184013,0.28992632
40.81544833,-73.91716167,1.2184013,0.28992632
40.81548167,-73.91711333,1.2170732,0.27424517
40.81552,-73.91707667,1.2170732,0.27424517
40.81556667,-73.91699833,1.2170732,0.27424517
40.81557667,-73.916965,1.2170732,0.27424517
40.81559333,-73.91692833,1.2170732,0.27424517
40.815615,-73.91689333,1.2170732,0.27424517
40.81563333,-73.91685667,1.2170732,0.27424517
40.81567,-73.91681667,1.2170732,0.27424517
40.815715,-73.91679167,1.2170732,0.27424517
40.81575,-73.91670167,1.2170732,0.27424517
40.81579167,-73.91662167,1.2170732,0.27424517
40.81583,-73.91653333,1.2170732,0.27424517
40.81586,-73.91644667,1.2170732,0.27424517
40.815895,-73.91638833,1.2060641,0.2809168
40.81592833,-73.91634167,1.2060641,0.2809168
40.81596,-73.91630667,1.2060641,0.2809168
40.81598167,-73.91627667,1.2060641,0.2809168
40.81604167,-73.91622667,1.1210291,0.26118642
40.81608167,-73.91618833,1.1210291,0.26118642
40.81612,-73.91612667,1.1210291,0.26118642
40.81615333,-73.91607333,1.1210291,0.26118642
40.81618167,-73.91602,1.1210291,0.26118642
40.81620167,-73.91598333,1.1210291,0.26118642
40.81621833,-73.915955,1.1210291,0.26118642
40.81631833,-73.91588167,1.1210291,0.26118642
40.81636167,-73.91585167,1.1210291,0.26118642
40.816395,-73.915815,1.1210291,0.26118642
40.81643333,-73.915795,1.1210291,0.26118642
40.81646333,-73.915765,1.1210291,0.26118642
40.81646,-73.91572667,1.1210291,0.26118642
40.81645167,-73.91569,1.1210291,0.26118642
40.81646167,-73.91565667,1.1210291,0.26118642
40.81651333,-73.9156,1.1210291,0.26118642
40.81657333,-73.91554667,1.1210291,0.26118642
40.81663,-73.91549667,1.1210291,0.26118642
40.81668667,-73.91545,1.1210291,0.26118642
40.81681333,-73.915335,1.0798287,0.23017624
40.81688167,-73.91526,1.0798287,0.23017624
40.81694667,-73.91519333,1.0798287,0.23017624
40.81699333,-73.91511333,1.0798287,0.23017624
40.81702167,-73.91503667,1.0798287,0.23017624
40.81705333,-73.91499,1.0798287,0.23017624
40.81708333,-73.91495167,1.0798287,0.23017624
40.81712167,-73.91492,1.0798287,0.23017624
